datetime,load
2209,2.205000000000096
2210,1.8950000000000524
2211,1.0069999999999153
2212,0.6789999999998242
2213,0.6790000000002402
2214,0.6229999999997992
2215,0.5459999999999781
2216,1.0830000000000095
2217,1.9079999999998956
2218,1.2549999999999275
2219,1.520999999999865
2220,1.9560000000000248
2221,1.6009999999998947
2222,1.7080000000001012
2223,1.8859999999999215
2224,1.9679999999999724
2225,1.3519999999998893
2226,2.5899999999998427
2227,3.8299999999996848
2228,4.124000000000059
2229,3.589999999999832
2230,2.8749999999999876
2231,2.53499999999988
2232,1.9340000000000188
2233,1.7350000000000487
2234,1.6739999999997146
2235,1.6390000000001357
2236,1.611999999999764
2237,1.6440000000000143
2238,1.449999999999971
2239,1.0240000000000111
2240,1.6999999999999136
2241,1.3329999999998925
2242,1.8110000000000728
2243,1.752999999999985
2244,2.542999999999773
2245,2.535000000000036
2246,2.285000000000053
2247,2.4150000000000533
2248,2.289999999999916
2249,2.901999999999857
2250,3.204999999999824
2251,3.7989999999998414
2252,4.371000000000246
2253,4.034999999999816
2254,3.192999999999988
2255,2.3760000000000145
2256,2.1499999999999564
2257,1.9250000000000047
2258,1.8799999999997237
2259,1.861999999999744
2260,1.8719999999999828
2261,1.894000000000303
2262,1.718999999999856
2263,1.6489999999999974
2264,1.6989999999998644
2265,2.7210000000002164
2266,2.3929999999998444
2267,2.385999999999729
2268,1.7649999999999002
2269,2.632999999999881
2270,2.2719999999996467
2271,1.7790000000000008
2272,2.4359999999998636
2273,1.9849999999997692
2274,2.906999999999956
2275,4.5580000000001775
2276,4.912000000000026
2277,4.69999999999993
2278,4.341999999999664
2279,3.869999999999993
2280,3.3319999999999705
2281,3.046000000000111
2282,2.829999999999772
2283,2.616999999999632
2284,2.3850000000002147
2285,1.829999999999957
2286,1.9259999999998096
2287,1.1810000000001348
2288,2.1509999999997413
2289,3.16200000000024
2290,2.052000000000013
2291,2.107999999999864
2292,1.7239999999996902
2293,1.1549999999999228
2294,1.4189999999996823
2295,1.118999999999825
2296,1.1159999999997918
2297,1.6569999999999288
2298,1.9329999999995937
2299,3.4499999999999695
2300,5.086000000000047
2301,4.457999999999889
2302,3.772999999999788
2303,2.9530000000003223
2304,2.6529999999999543
2305,2.4420000000000823
2306,2.328999999999908
2307,2.224000000000104
2308,2.0900000000004475
2309,2.0959999999997576
2310,1.9420000000000868
2311,1.44199999999988
2312,1.100999999999993
2313,1.1389999999999605
2314,1.5449999999997974
2315,1.618999999999868
2316,1.5199999999998235
2317,1.4719999999999005
2318,1.9509999999999008
2319,2.0569999999999045
2320,1.6639999999998016
2321,1.4419999999999829
2322,1.7939999999998109
2323,3.342999999999977
2324,4.347999999999919
2325,4.1770000000001
2326,3.626999999999903
2327,2.4940000000000944
2328,2.249999999999724
2329,2.095999999999834
2330,2.083999999999819
2331,2.039999999999908
2332,1.8819999999998855
2333,1.848000000000175
2334,1.697999999999909
2335,1.5879999999998813
2336,2.3249999999999837
2337,1.3609999999999491
2338,1.3390000000001598
2339,1.340999999999944
2340,0.983999999999796
2341,0.9429999999999232
2342,0.8789999999998455
2343,1.1529999999997511
2344,2.40599999999989
2345,1.837999999999598
2346,3.293000000000066
2347,3.2629999999998898
2348,4.3980000000000015
2349,4.084999999999895
2350,3.1389999999998377
2351,2.2029999999998533
2352,1.7739999999999143
2353,1.6420000000002075
2354,1.6119999999996175
2355,1.6319999999999732
2356,1.5800000000001444
2357,1.557999999999785
2358,1.4500000000001605
2359,1.482999999999964
2360,1.743999999999778
2361,1.457999999999783
2362,1.4809999999999923
2363,2.3009999999998487
2364,1.88699999999985
2365,1.9089999999997245
2366,3.3749999999998614
2367,2.418000000000001
2368,2.501999999999744
2369,2.692999999999991
2370,1.433999999999721
2371,3.331000000000073
2372,4.235999999999741
2373,3.7350000000000896
2374,3.344999999999859
2375,2.5169999999999777
2376,2.4360000000001514
2377,2.3319999999996743
2378,2.117999999999867
2379,2.0690000000003463
2380,2.087000000000053
2381,1.996000000000044
2382,1.9350000000000611
2383,1.1009999999998614
2384,1.435000000000002
2385,1.964000000000134
2386,2.2159999999995925
2387,2.5869999999999833
2388,1.604999999999706
2389,1.8790000000000264
2390,1.9959999999997795
2391,1.5800000000000485
2392,1.6299999999998476
2393,2.0219999999999874
2394,2.984999999999925
2395,3.760999999999993
2396,3.887999999999906
2397,3.8109999999999182
2398,3.44799999999989
2399,2.505000000000026
2400,2.318999999999717
2401,2.322000000000063
2402,2.159000000000045
2403,2.046999999999676
2404,2.0059999999999825
2405,2.006999999999786
2406,1.9529999999998535
2407,1.0460000000000351
2408,1.335999999999945
2409,1.5320000000000118
2410,2.147999999999828
2411,1.8589999999997668
2412,1.3409999999997788
2413,1.1489999999998992
2414,1.2259999999997189
2415,1.6379999999999686
2416,1.5179999999999017
2417,2.035999999999736
2418,1.634999999999854
2419,2.706999999999777
2420,3.827000000000037
2421,4.01599999999973
2422,2.9960000000001226
2423,2.288999999999924
2424,2.0839999999997905
2425,2.0479999999999228
2426,1.9780000000000104
2427,1.827999999999789
2428,1.7550000000001784
2429,1.7659999999999436
2430,1.7109999999998924
2431,1.2299999999999534
2432,1.4659999999998958
2433,1.5799999999998269
2434,1.8819999999998047
2435,2.04199999999998
2436,1.67899999999988
2437,1.2339999999996691
2438,0.8959999999998525
2439,1.0679999999999152
2440,1.5369999999998205
2441,1.7359999999996572
2442,1.8230000000000464
2443,3.389999999999737
2444,4.43299999999996
2445,4.640999999999889
2446,4.341999999999797
2447,3.6019999999998276
2448,3.3000000000001193
2449,2.335999999999885
2450,2.1079999999998207
2451,2.077999999999757
2452,2.061999999999909
2453,2.055999999999941
2454,2.137999999999966
2455,1.289999999999935
2456,2.1829999999998524
2457,1.9239999999997717
2458,1.7189999999998669
2459,1.508999999999897
2460,1.5549999999998645
2461,1.582999999999852
2462,0.9779999999999164
2463,1.1449999999997351
2464,2.0289999999998516
2465,1.7659999999997298
2466,1.9179999999998385
2467,3.1720000000000623
2468,4.457999999999667
2469,3.924000000000008
2470,3.0790000000004345
2471,2.3879999999997863
2472,2.088000000000228
2473,1.978999999999937
2474,1.916999999999781
2475,1.910000000000276
2476,1.887000000000149
2477,1.9170000000000087
2478,1.8550000000002171
2479,1.2179999999997655
2480,1.1689999999998897
2481,1.666999999999938
2482,2.0409999999998014
2483,1.616999999999991
2484,1.519999999999743
2485,1.678999999999702
2486,1.7729999999997448
2487,2.0059999999997444
2488,1.2399999999998588
2489,1.743999999999672
2490,1.9849999999999608
2491,2.8339999999998264
2492,4.339000000000111
2493,3.9739999999998177
2494,3.5160000000002194
2495,2.8929999999998945
2496,2.659000000000056
2497,2.5120000000000102
2498,2.481000000000075
2499,2.4009999999998337
2500,2.3020000000002163
2501,2.281999999999743
2502,2.2269999999999937
2503,1.2939999999999707
2504,0.9729999999998512
2505,1.0919999999999723
2506,1.0919999999998338
2507,1.1480000000002133
2508,1.3489999999998656
2509,1.1019999999997805
2510,1.8639999999999144
2511,2.127999999999836
2512,1.2799999999997629
2513,2.183999999999932
2514,2.511999999999853
2515,3.570999999999592
2516,4.217000000000134
2517,3.8500000000000503
2518,3.2930000000001134
2519,3.0150000000000237
2520,2.7039999999998208
2521,2.325999999999851
2522,2.2239999999997315
2523,2.13300000000005
2524,2.1390000000000575
2525,2.1459999999999595
2526,2.013000000000264
2527,1.302999999999774
2528,1.108000000000306
2529,1.3449999999998794
2530,1.286999999999748
2531,1.4809999999998629
2532,1.279000000000057
2533,1.4969999999996455
2534,2.036000000000078
2535,1.884999999999908
2536,2.110999999999778
2537,1.692999999999834
2538,1.7409999999999382
2539,2.932999999999917
2540,3.863999999999965
2541,3.805999999999921
2542,3.0580000000000385
2543,2.5629999999998008
2544,2.400999999999924
2545,2.3079999999999714
2546,2.288999999999869
2547,2.2059999999998148
2548,2.0930000000000764
2549,2.107999999999812
2550,2.0239999999999014
2551,1.1179999999999497
2552,0.8549999999999854
2553,1.6459999999999897
2554,1.3629999999997078
2555,1.861999999999839
2556,1.654999999999971
2557,1.340999999999676
2558,1.2109999999999463
2559,2.6399999999997346
2560,1.774999999999909
2561,1.7819999999996787
2562,2.0639999999999272
2563,3.1160000000000134
2564,4.302000000000102
2565,4.058000000000072
2566,3.2259999999999547
2567,2.7170000000000365
2568,2.5069999999997035
2569,2.3920000000003663
2570,2.3360000000000354
2571,2.3139999999998837
2572,2.121000000000103
2573,2.163000000000138
2574,2.066999999999807
2575,1.3270000000000142
2576,0.6299999999998294
2577,0.7139999999998581
2578,1.3469999999999485
2579,1.685000000000249
2580,1.8299999999997356
2581,1.3729999999998557
2582,1.1989999999997762
2583,1.86699999999989
2584,1.67499999999989
2585,2.0530000000000808
2586,1.917999999999796
2587,2.8739999999997514
2588,3.772000000000011
2589,3.615000000000031
2590,3.1859999999999173
2591,2.6330000000000022
2592,2.3059999999999885
2593,2.127999999999755
2594,1.9789999999997796
2595,1.9379999999999953
2596,1.9330000000001748
2597,1.970000000000063
2598,1.8369999999999345
2599,0.8979999999997815
2600,0.8940000000000784
2601,1.3929999999999532
2602,1.0209999999999309
2603,1.9199999999997623
2604,1.9009999999996676
2605,1.3429999999998288
2606,0.7430000000000684
2607,1.21599999999983
2608,1.292999999999732
2609,1.813999999999674
2610,1.9409999999999856
2611,3.0919999999999095
2612,4.26799999999975
2613,4.522999999999891
2614,3.830999999999895
2615,3.296999999999816
2616,2.919000000000131
2617,2.5979999999999523
2618,2.329999999999836
2619,1.9969999999998305
2620,1.9630000000000705
2621,1.9789999999998489
2622,1.945999999999943
2623,1.4959999999998574
2624,1.5869999999999025
2625,1.4679999999997848
2626,1.3499999999999317
2627,1.5709999999998296
2628,1.8059999999998644
2629,1.4259999999998116
2630,2.071999999999591
2631,1.7119999999999818
2632,2.7579999999998357
2633,3.032999999999497
2634,2.6999999999998563
2635,3.973999999999805
2636,4.588999999999816
2637,4.67699999999982
2638,3.953000000000161
2639,3.315999999999911
2640,2.8380000000000423
2641,2.2020000000000732
2642,2.143999999999891
2643,1.9909999999998391
2644,1.9620000000001088
2645,1.9949999999998596
2646,1.896000000000067
2647,1.19899999999998
2648,1.261999999999866
2649,1.200999999999718
2650,1.424000000000076
2651,2.1049999999999383
2652,2.1299999999999604
2653,1.6359999999999952
2654,1.37899999999987
2655,1.4070000000000484
2656,1.2469999999997536
2657,1.0939999999999257
2658,1.1739999999999404
2659,3.205999999999821
2660,4.216000000000027
2661,4.206000000000153
2662,3.7090000000001058
2663,2.771999999999982
2664,2.459999999999714
2665,2.332999999999942
2666,2.21199999999988
2667,2.0449999999998263
2668,2.0450000000002864
2669,2.0499999999999803
2670,1.9509999999998673
2671,1.2139999999998676
2672,1.471000000000085
2673,1.9719999999999072
2674,1.8209999999998068
2675,1.100999999999909
2676,1.459999999999765
2677,0.9919999999999743
2678,1.5329999999998
2679,1.98999999999995
2680,1.9889999999998351
2681,2.137000000000069
2682,2.195000000000101
2683,2.8399999999995926
2684,4.018000000000377
2685,3.971000000000118
2686,3.3709999999999716
2687,2.6950000000000665
2688,2.4249999999998684
2689,2.316999999999897
2690,2.2179999999996736
2691,2.054000000000072
2692,2.0000000000002003
2693,1.9740000000000848
2694,1.8179999999998773
2695,1.378999999999814
2696,1.4779999999999982
2697,1.493000000000014
2698,2.0719999999999064
2699,2.7009999999998566
2700,2.2199999999999043
2701,2.9849999999996535
2702,2.4359999999998947
2703,1.592999999999707
2704,1.458999999999817
2705,2.063999999999877
2706,2.378999999999848
2707,3.474000000000017
2708,4.467999999999891
2709,4.669999999999914
2710,4.0610000000003295
2711,3.4139999999998585
2712,2.94799999999995
2713,2.6510000000000273
2714,2.451000000000009
2715,2.2910000000000244
2716,2.3449999999999123
2717,2.397000000000124
2718,2.304000000000035
2719,1.6789999999998808
2720,1.26199999999985
2721,1.6299999999998438
2722,2.602999999999956
2723,2.8519999999998125
2724,2.790999999999894
2725,1.967999999999842
2726,2.4339999999998367
2727,3.153999999999754
2728,3.3489999999999673
2729,3.3809999999999127
2730,3.3289999999998496
2731,4.619999999999961
2732,6.492000000000108
2733,6.5020000000000575
2734,5.820999999999939
2735,5.088999999999931
2736,4.902000000000076
2737,4.358999999999764
2738,3.164999999999979
2739,2.8900000000001804
2740,2.837000000000082
2741,2.603999999999994
2742,1.9739999999999307
2743,1.5149999999998516
2744,1.5179999999999736
2745,1.569999999999813
2746,1.7919999999999938
2747,2.0919999999997514
2748,2.181999999999906
2749,1.8559999999997816
2750,2.0579999999996885
2751,2.2239999999998967
2752,1.7409999999998065
2753,3.0109999999999424
2754,2.3139999999997167
2755,3.5569999999997077
2756,4.331000000000097
2757,4.034999999999842
2758,3.3320000000000203
2759,2.918999999999998
2760,2.3700000000001538
2761,2.153999999999912
2762,2.1130000000000555
2763,2.0949999999999673
2764,2.0960000000001155
2765,2.073000000000192
2766,2.0189999999999806
2767,1.239999999999884
2768,1.077000000000203
2769,1.175999999999767
2770,1.3119999999998329
2771,1.2619999999999527
2772,1.381999999999852
2773,1.7489999999999222
2774,1.535999999999884
2775,1.132000000000126
2776,1.305999999999898
2777,1.4019999999999442
2778,2.2379999999996194
2779,3.939999999999789
2780,4.738999999999935
2781,4.519000000000205
2782,4.428999999999653
2783,3.547000000000024
2784,3.5020000000001312
2785,3.134000000000252
2786,2.454999999999887
2787,2.0490000000000217
2788,1.861999999999877
2789,1.8319999999999277
2790,1.7430000000001935
2791,1.5460000000001033
2792,1.2209999999999297
2793,1.3529999999997122
2794,1.9689999999998844
2795,1.5619999999997125
2796,2.346999999999921
2797,1.3739999999998924
2798,1.4609999999999843
2799,1.3709999999995606
2800,1.5359999999999134
2801,1.9749999999999075
2802,1.547999999999799
2803,2.586999999999979
2804,3.967999999999868
2805,3.6949999999998537
2806,3.11300000000036
2807,2.4459999999998674
2808,2.181000000000209
2809,1.9720000000000184
2810,1.839000000000153
2811,1.825999999999922
2812,1.8209999999999655
2813,1.7560000000001983
2814,1.747999999999828
2815,1.4290000000001433
2816,1.4349999999998666
2817,1.9849999999999837
2818,1.1380000000002022
2819,1.6630000000001366
2820,1.2419999999999431
2821,1.483999999999777
2822,1.4040000000000767
2823,1.2189999999997871
2824,1.4259999999998052
2825,1.6139999999997712
2826,1.951999999999908
2827,2.850999999999856
2828,4.210999999999938
2829,3.866999999999857
2830,3.143000000000029
2831,2.5319999999998655
2832,2.229999999999846
2833,2.042999999999985
2834,2.0230000000000543
2835,1.984000000000096
2836,1.9379999999999695
2837,1.9190000000000944
2838,1.8529999999998696
2839,1.335000000000099
2840,1.0869999999996205
2841,1.4629999999997938
2842,1.987999999999889
2843,2.0319999999999685
2844,2.050999999999703
2845,1.2889999999998047
2846,1.6910000000001375
2847,1.1999999999997708
2848,0.9379999999999352
2849,1.4819999999998763
2850,1.888999999999822
2851,2.0239999999996887
2852,4.736999999999971
2853,3.933000000000164
2854,3.251999999999791
2855,2.57199999999977
2856,2.1810000000002643
2857,2.0889999999997295
2858,1.9720000000000677
2859,1.8949999999999625
2860,1.88299999999992
2861,1.8660000000002328
2862,1.7809999999997983
2863,1.1630000000003238
2864,1.0329999999997173
2865,1.964999999999748
2866,2.049999999999911
2867,2.2689999999997954
2868,2.241999999999656
2869,2.0689999999998743
2870,1.8669999999998443
2871,1.3229999999997393
2872,2.0099999999997915
2873,1.9189999999998988
2874,1.8369999999998563
2875,3.037999999999969
2876,4.178000000000321
2877,3.9199999999995936
2878,3.4210000000003524
2879,2.68999999999975
2880,2.3229999999998037
2881,2.2229999999999417
2882,2.122000000000086
2883,1.972999999999781
2884,1.886999999999936
2885,1.8879999999998864
2886,1.8139999999999632
2887,0.9219999999997937
2888,0.8009999999998982
2889,1.4809999999997965
2890,1.7499999999999043
2891,2.261999999999828
2892,2.104999999999817
2893,1.2319999999999989
2894,0.6839999999999952
2895,1.1390000000000124
2896,1.2079999999999518
2897,1.575999999999897
2898,1.3430000000000728
2899,2.7599999999998044
2900,3.9450000000002343
2901,3.499999999999748
2902,3.340000000000263
2903,2.8810000000001135
2904,2.3149999999999316
2905,1.982999999999774
2906,1.9339999999999111
2907,1.8489999999998816
2908,1.812000000000155
2909,1.812999999999878
2910,1.7409999999998744
2911,1.1039999999996857
2912,1.5659999999999756
2913,1.715999999999677
2914,2.002999999999798
2915,1.876999999999819
2916,1.9539999999999864
2917,1.3900000000001729
2918,1.0549999999998512
2919,1.2119999999995803
2920,1.4170000000000058
2921,1.796999999999963
2922,2.2749999999998405
2923,3.2099999999999715
2924,4.063999999999551
2925,3.8169999999999
2926,3.282000000000061
2927,2.6179999999999746
2928,2.243999999999593
2929,2.1150000000003857
2930,2.057000000000035
2931,0.9299999999999496
2932,0.4999999999999761
2933,0.5289999999998152
2934,0.6040000000000201
2935,0.6540000000000252
2936,0.8059999999999933
2937,0.8550000000000282
2938,0.7330000000000442
2939,0.9559999999999484
2940,1.0309999999999102
2941,1.6850000000001626
2942,1.2490000000000707
2943,1.3529999999999691
2944,1.0889999999998992
2945,1.183000000000034
2946,1.6350000000001317
2947,2.82699999999987
2948,4.425999999999548
2949,4.482999999999913
2950,4.280000000000182
2951,3.4859999999996543
2952,2.71899999999992
2953,2.690000000000055
2954,2.3319999999998338
2955,2.2759999999998763
2956,1.9420000000000193
2957,1.548000000000038
2958,1.7179999999998523
2959,1.2699999999999076
2960,0.9609999999999396
2961,1.2909999999999964
2962,1.509999999999932
2963,1.824999999999927
2964,2.384999999999843
2965,1.517999999999764
2966,1.469999999999921
2967,1.1919999999998885
2968,2.1209999999998552
2969,2.3669999999999556
2970,2.3049999999997155
2971,3.1380000000001873
2972,4.342999999999848
2973,3.9869999999999233
2974,3.275999999999941
2975,2.2999999999999616
2976,1.9370000000002712
2977,1.804000000000027
2978,1.7879999999999523
2979,1.782999999999945
2980,1.76999999999988
2981,1.8019999999998657
2982,1.9020000000002153
2983,1.2600000000000882
2984,1.3419999999998011
2985,1.6669999999997616
2986,1.2499999999998883
2987,2.5090000000000265
2988,1.3039999999998593
2989,1.507999999999725
2990,1.4509999999998555
2991,1.877000000000024
2992,1.5379999999998328
2993,1.9989999999999437
2994,2.0199999999996936
2995,2.582999999999961
2996,3.851999999999941
2997,3.535000000000145
2998,3.0799999999998833
2999,2.5209999999999937
3000,2.088000000000142
3001,1.868999999999735
3002,1.7390000000000156
3003,1.7579999999998766
3004,1.8379999999998735
3005,1.8649999999996691
3006,1.866000000000407
3007,1.26799999999971
3008,1.5890000000000148
3009,1.5909999999999676
3010,1.1519999999997994
3011,1.080000000000001
3012,2.0559999999997753
3013,2.3349999999999187
3014,3.2670000000000057
3015,1.772000000000099
3016,2.0089999999997574
3017,2.403000000000085
3018,2.2719999999997196
3019,3.0880000000000125
3020,4.367999999999914
3021,4.041999999999967
3022,3.4320000000000235
3023,2.7879999999999288
3024,2.3099999999998007
3025,2.0630000000000197
3026,2.0290000000000754
3027,1.8919999999999295
3028,1.847000000000153
3029,1.845999999999876
3030,1.8250000000001052
3031,1.0139999999997895
3032,0.8109999999999135
3033,2.3249999999999145
3034,1.9280000000000987
3035,1.751999999999713
3036,1.5429999999998083
3037,1.309999999999828
3038,1.0909999999996902
3039,1.6079999999999348
3040,1.4060000000002013
3041,1.308999999999878
3042,1.4609999999997565
3043,2.5639999999997887
3044,4.1520000000001716
3045,4.178000000000097
3046,3.216999999999884
3047,2.5109999999998123
3048,2.0669999999997515
3049,2.0089999999999426
3050,1.8589999999997575
3051,1.839999999999975
3052,1.7599999999999305
3053,1.8579999999999228
3054,1.8349999999999604
3055,1.490999999999848
3056,1.2459999999997942
3057,1.0780000000001804
3058,1.2830000000000086
3059,1.8569999999998463
3060,1.3320000000000605
3061,1.073999999999916
3062,0.997999999999828
3063,1.3149999999999022
3064,1.649999999999797
3065,2.598999999999531
3066,2.5230000000001604
3067,3.4860000000000473
3068,3.7810000000000006
3069,3.3489999999998936
3070,2.813999999999883
3071,2.3570000000001214
3072,2.2160000000000077
3073,2.1139999999998147
3074,1.951000000000031
3075,1.9590000000000105
3076,1.9230000000001248
3077,1.8810000000005267
3078,1.973999999999796
3079,1.4019999999999455
3080,1.6599999999998467
3081,1.9419999999998752
3082,1.7819999999998155
3083,1.9239999999998112
3084,2.260999999999909
3085,1.548999999999951
3086,1.7229999999996564
3087,1.901000000000089
3088,1.8559999999998793
3089,2.662999999999868
3090,2.0459999999999767
3091,3.495000000000001
3092,4.478999999999745
3093,4.512000000000104
3094,3.7429999999998578
3095,3.153999999999758
3096,2.77700000000006
3097,2.351000000000089
3098,1.9109999999999785
3099,1.840000000000103
3100,1.8709999999999425
3101,1.947999999999953
3102,2.0799999999999295
3103,1.299999999999761
3104,1.3819999999998225
3105,1.835999999999859
3106,2.04299999999991
3107,1.537999999999921
3108,1.6180000000000594
3109,1.6979999999999251
3110,1.4459999999998083
3111,1.1570000000000065
3112,2.154999999999977
3113,2.0429999999996005
3114,2.263999999999821
3115,3.2199999999999904
3116,4.505999999999853
3117,4.261000000000252
3118,3.4630000000000662
3119,3.02100000000013
3120,2.705000000000076
3121,2.4279999999999267
3122,2.0390000000000916
3123,1.721999999999845
3124,1.7240000000003657
3125,1.7699999999999887
3126,1.7439999999999682
3127,1.2309999999997456
3128,1.35100000000005
3129,1.4550000000000014
3130,1.7139999999997917
3131,1.5039999999998477
3132,1.9739999999999505
3133,1.378999999999806
3134,1.4180000000001465
3135,1.058999999999661
3136,2.0980000000000363
3137,1.6779999999997823
3138,2.4899999999997067
3139,3.1250000000001346
3140,4.0969999999998565
3141,4.182000000000066
3142,3.5999999999999233
3143,2.767000000000174
3144,2.245999999999824
3145,2.060000000000121
3146,2.034000000000221
3147,1.9820000000000344
3148,1.9339999999998552
3149,1.8890000000002591
3150,1.902000000000036
3151,1.0719999999999072
3152,0.8069999999999133
3153,1.27499999999996
3154,1.6159999999997583
3155,0.939999999999824
3156,1.1899999999998587
3157,2.034999999999904
3158,1.8399999999997083
3159,2.2879999999997276
3160,2.022999999999975
3161,2.0299999999997653
3162,1.5749999999999944
3163,5.9210000000000615
3164,4.132999999999898
3165,4.074999999999795
3166,3.625000000000079
3167,2.7149999999999888
3168,2.3279999999997596
3169,2.0869999999999043
3170,1.9489999999998875
3171,1.941000000000096
3172,1.9169999999999665
3173,1.9060000000001045
3174,1.9500000000000344
3175,1.0799999999997238
3176,1.366999999999808
3177,1.467999999999932
3178,1.665999999999911
3179,1.344999999999804
3180,1.4090000000000176
3181,1.6719999999998438
3182,2.1039999999996812
3183,2.004999999999735
3184,1.6309999999998797
3185,1.5249999999997752
3186,2.192999999999776
3187,3.022000000000284
3188,5.163999999999893
3189,4.612000000000362
3190,3.872999999999957
3191,3.0110000000000317
3192,2.269999999999885
3193,1.9500000000000024
3194,1.8769999999997993
3195,1.8850000000002227
3196,1.8679999999999
3197,1.855999999999824
3198,2.0119999999999676
3199,1.4129999999999885
3200,1.197000000000059
3201,1.5779999999998944
3202,1.638999999999796
3203,3.2749999999999413
3204,2.2070000000000767
3205,1.7549999999995205
3206,1.2700000000001477
3207,1.5939999999998506
3208,2.070000000000145
3209,1.8379999999996752
3210,2.3459999999997185
3211,2.9830000000001613
3212,4.5490000000000075
3213,4.257000000000252
3214,3.7480000000001783
3215,2.731999999999765
3216,2.407000000000353
3217,2.184999999999955
3218,1.9960000000000329
3219,1.9259999999999051
3220,1.9850000000000991
3221,1.9889999999997816
3222,2.01700000000003
3223,1.2490000000000174
3224,1.291999999999968
3225,1.4189999999999885
3226,1.918999999999843
3227,1.6769999999999878
3228,1.7009999999999348
3229,1.599999999999865
3230,1.989999999999971
3231,2.380999999999871
3232,1.925999999999939
3233,1.5999999999998469
3234,2.415999999999921
3235,3.1529999999998757
3236,4.162000000000167
3237,4.210999999999859
3238,3.8089999999998616
3239,2.9200000000000697
3240,2.3459999999998593
3241,2.2149999999999244
3242,2.105999999999913
3243,2.058999999999948
3244,2.0190000000001644
3245,1.959999999999972
3246,1.8920000000000743
3247,1.0729999999998074
3248,0.8080000000000473
3249,1.070000000000064
3250,1.8209999999998436
3251,1.917999999999905
3252,1.848999999999896
3253,1.3419999999996377
3254,0.7299999999998751
3255,0.8179999999998511
3256,2.124999999999745
3257,2.760999999999879
3258,3.158000000000052
3259,3.620999999999686
3260,4.863000000000259
3261,4.373999999999979
3262,3.8660000000002066
3263,3.504999999999846
3264,3.0469999999999717
3265,2.8440000000000754
3266,2.1149999999998843
3267,1.8619999999998411
3268,1.843999999999997
3269,1.834000000000119
3270,1.8549999999998457
3271,1.1819999999997035
3272,1.2409999999999932
3273,1.1480000000000337
3274,1.3599999999997672
3275,1.929999999999748
3276,1.9059999999998751
3277,1.4369999999999097
3278,0.9580000000000644
3279,0.7809999999999562
3280,0.6069999999999881
3281,0.9619999999997644
3282,1.014000000000065
3283,1.9769999999998673
3284,3.2929999999999544
3285,3.0840000000000254
3286,2.532999999999822
3287,2.0159999999999516
3288,1.8010000000000108
3289,1.6639999999999282
3290,1.6479999999999626
3291,1.6139999999998842
3292,1.5609999999999555
3293,1.6199999999999064
3294,1.5509999999999993
3295,1.1639999999999069
3296,0.8849999999997995
3297,1.0419999999999132
3298,0.8899999999998464
3299,0.7729999999999443
3300,0.8349999999998573
3301,0.7979999999998493
3302,0.5939999999998152
3303,0.5049999999999252
3304,0.8019999999998921
3305,0.8329999999999024
3306,0.7929999999999494
3307,1.584999999999782
3308,2.853000000000007
3309,2.816999999999912
3310,2.2749999999999657
3311,1.6530000000000438
3312,1.4209999999999277
3313,1.35999999999997
3314,1.3400000000000496
3315,1.308000000000053
3316,1.2939999999998562
3317,1.329000000000041
3318,1.336999999999983
3319,0.8489999999999656
3320,0.6649999999998972
3321,0.5670000000000471
3322,0.6769999999999972
3323,0.4420000000000291
3324,0.359999999999909
3325,0.3189999999998181
3326,0.3709999999999181
3327,0.356000000000046
3328,0.343999999999907
3329,0.368999999999911
3330,0.5159999999999713
3331,1.4359999999999309
3332,2.419999999999812
3333,2.28199999999998
3334,1.777000000000058
3335,1.338000000000022
3336,1.9080000000000223
3337,2.0200000000003087
3338,1.967000000000062
3339,1.9129999999997311
3340,1.9500000000001103
3341,1.926000000000124
3342,1.9550000000000844
3343,1.407999999999848
3344,1.6140000000000914
3345,1.8089999999999464
3346,1.7879999999998324
3347,2.2999999999998755
3348,1.93799999999977
3349,1.1179999999996713
3350,1.3669999999998628
3351,1.132999999999951
3352,1.3899999999997128
3353,2.184999999999674
3354,2.093999999999867
3355,2.7719999999999705
3356,4.283999999999975
3357,3.967999999999926
3358,3.0269999999998314
3359,2.3879999999999915
3360,2.084999999999842
3361,1.9849999999998915
3362,1.8559999999998336
3363,1.7500000000001832
3364,1.742000000000442
3365,1.763999999999913
3366,1.7009999999998449
3367,1.1569999999998153
3368,1.1539999999996895
3369,2.111999999999897
3370,1.8480000000000552
3371,1.5540000000000114
3372,1.7019999999998228
3373,1.017000000000006
3374,2.396999999999746
3375,1.3789999999998113
3376,2.217999999999668
3377,2.1729999999996754
3378,2.255000000000112
3379,3.3450000000001356
3380,4.285999999999938
3381,4.130000000000007
3382,3.4459999999998607
3383,2.564999999999773
3384,2.287999999999983
3385,2.214999999999953
3386,2.050000000000176
3387,1.8569999999999336
3388,1.822999999999895
3389,1.909000000000012
3390,1.955000000000001
3391,1.2030000000000545
3392,1.416999999999935
3393,1.6639999999999475
3394,1.5829999999997204
3395,1.7709999999998356
3396,1.9519999999998623
3397,2.7329999999999637
3398,1.9869999999998216
3399,1.7309999999999757
3400,2.5889999999997917
3401,2.838999999999697
3402,3.5619999999999994
3403,3.292999999999756
3404,4.88100000000007
3405,3.712999999999996
3406,2.912999999999946
3407,2.3380000000000605
3408,2.164999999999959
3409,2.057999999999735
3410,2.0239999999999054
3411,1.9969999999999617
3412,2.0110000000001307
3413,2.0759999999999263
3414,1.9840000000002125
3415,1.3299999999997785
